link,provincia,departamento,region,cnpv_2001,cnpv_2010,nacimientos_2010_2000,defunciones_2010_2000,pob_esperables,saldo_migratorio,tasa_migracion,codpcia
06854,Buenos Aires,25 De Mayo,Centro,34877,35842,4941,3529,36289,-447,-1.23,06
06588,Buenos Aires,9 De Julio,Centro,45998,47722,6896,4566,48328,-606,-1.25,06
06007,Buenos Aires,Adolfo Alsina,Centro,16245,17072,2007,1612,16640,432,2.6,06
06014,Buenos Aires,Adolfo Gonzales Chaves,Centro,12037,12047,1663,1133,12567,-520,-4.14,06
06021,Buenos Aires,Alberti,Centro,10373,10654,1421,1062,10732,-78,-0.73,06
06028,Buenos Aires,Almirante Brown,Centro,515556,552902,88712,34382,569886,-16984,-2.98,06
06077,Buenos Aires,Arrecifes,Centro,27279,29044,4284,2537,29026,18,0.06,06
06035,Buenos Aires,Avellaneda,Centro,328980,342677,53774,34939,347815,-5138,-1.48,06
06042,Buenos Aires,Ayacucho,Centro,19669,20337,3185,1801,21053,-716,-3.4,06
06049,Buenos Aires,Azul,Centro,62996,65280,9794,5618,67172,-1892,-2.82,06
06056,Buenos Aires,Bahia Blanca,Centro,284776,301572,41309,24181,301904,-332,-0.11,06
06063,Buenos Aires,Balcarce,Centro,42039,43823,6052,3649,44442,-619,-1.39,06
06070,Buenos Aires,Baradero,Centro,29562,32761,5084,2953,31693,1068,3.37,06
06084,Buenos Aires,Benito Juarez,Centro,19443,20239,2964,1765,20642,-403,-1.95,06
06091,Buenos Aires,Berazategui,Centro,287913,324244,51601,19026,320488,3756,1.17,06
06098,Buenos Aires,Berisso,Centro,80092,88470,12684,6550,86226,2244,2.6,06
06105,Buenos Aires,Bolivar,Centro,32442,34190,4373,3620,33195,995,3,06
06112,Buenos Aires,Bragado,Centro,40259,41336,5709,4209,41759,-423,-1.01,06
06119,Buenos Aires,Brandsen,Centro,22515,26367,4600,1717,25398,969,3.82,06
06126,Buenos Aires,Campana,Centro,83698,94461,15906,5780,93824,637,0.68,06
06134,Buenos Aires,Canuelas,Centro,42575,51892,8661,3050,48186,3706,7.69,06
06140,Buenos Aires,Capitan Sarmiento,Centro,12854,14494,1906,1076,13684,810,5.92,06
06147,Buenos Aires,Carlos Casares,Centro,21125,22237,3257,2104,22278,-41,-0.18,06
06154,Buenos Aires,Carlos Tejedor,Centro,11539,11570,1502,1024,12017,-447,-3.72,06
06161,Buenos Aires,Carmen De Areco,Centro,13992,14692,2285,1214,15063,-371,-2.46,06
06168,Buenos Aires,Castelli,Centro,7852,8205,1105,743,8214,-9,-0.11,06
06210,Buenos Aires,Chacabuco,Centro,45445,48703,6927,4697,47675,1028,2.16,06
06217,Buenos Aires,Chascomus,Centro,38647,42277,6632,3274,42005,272,0.65,06
06224,Buenos Aires,Chivilcoy,Centro,60762,64185,8716,6467,63011,1174,1.86,06
06175,Buenos Aires,Colon,Centro,23179,24890,3582,2008,24753,137,0.55,06
06182,Buenos Aires,Coronel De Marina Leonardo Rosales,Centro,60892,62152,9324,3102,67114,-4962,-7.39,06
06189,Buenos Aires,Coronel Dorrego,Centro,16522,15825,1986,1640,16868,-1043,-6.18,06
06196,Buenos Aires,Coronel Pringles,Centro,23794,22933,3264,2181,24877,-1944,-7.81,06
06203,Buenos Aires,Coronel Suarez,Centro,36828,38320,4703,3301,38230,90,0.24,06
06231,Buenos Aires,Daireaux,Centro,15857,16889,2628,1245,17240,-351,-2.04,06
06238,Buenos Aires,Dolores,Centro,25216,27042,4169,2390,26995,47,0.17,06
06245,Buenos Aires,Ensenada,Centro,51448,56729,8931,4237,56142,587,1.05,06
06252,Buenos Aires,Escobar,Centro,178155,213619,38447,9944,206658,6961,3.37,06
06260,Buenos Aires,Esteban Echeverria,Centro,243974,300959,50145,15136,278983,21976,7.88,06
06266,Buenos Aires,Exaltacion De La Cruz,Centro,24167,29805,4960,1697,27430,2375,8.66,06
06270,Buenos Aires,Ezeiza,Centro,118807,163722,27900,6762,139945,23777,16.99,06
06274,Buenos Aires,Florencio Varela,Centro,348970,426005,75174,18449,405695,20310,5.01,06
06277,Buenos Aires,Florentino Ameghino,Centro,8171,8869,1414,634,8951,-82,-0.92,06
06280,Buenos Aires,General Alvarado,Centro,34391,39594,5325,2713,37003,2591,7,06
06287,Buenos Aires,General Alvear,Centro,10897,11130,1336,800,11433,-303,-2.65,06
06294,Buenos Aires,General Arenales,Centro,14876,14903,1594,1490,14980,-77,-0.51,06
06301,Buenos Aires,General Belgrano,Centro,15381,17365,2322,1611,16092,1273,7.91,06
06308,Buenos Aires,General Guido,Centro,2771,2816,309,216,2864,-48,-1.68,06
06315,Buenos Aires,General Juan Madariaga,Centro,18286,19747,3338,1603,20021,-274,-1.37,06
06322,Buenos Aires,General La Madrid,Centro,10984,10783,1462,847,11599,-816,-7.04,06
06329,Buenos Aires,General Las Heras,Centro,12799,14889,2107,1109,13797,1092,7.91,06
06336,Buenos Aires,General Lavalle,Centro,3063,3700,436,231,3268,432,13.22,06
06343,Buenos Aires,General Paz,Centro,10319,11202,1565,911,10973,229,2.09,06
06351,Buenos Aires,General Pinto,Centro,11129,11261,1530,889,11770,-509,-4.32,06
06357,Buenos Aires,General Pueyrredon,Centro,564056,618989,87810,54098,597768,21221,3.55,06
06364,Buenos Aires,General Rodriguez,Centro,67931,87185,16351,4937,79345,7840,9.88,06
06371,Buenos Aires,General San Martin,Centro,403107,414196,58599,36186,425520,-11324,-2.66,06
06385,Buenos Aires,General Viamonte,Centro,17641,18078,2349,1676,18314,-236,-1.29,06
06392,Buenos Aires,General Villegas,Centro,28960,30864,4721,2276,31405,-541,-1.72,06
06399,Buenos Aires,Guamini,Centro,11257,11826,1337,917,11677,149,1.28,06
06406,Buenos Aires,Hipolito Yrigoyen,Centro,8819,9585,1270,810,9279,306,3.3,06
06408,Buenos Aires,Hurlingham,Centro,172245,181241,25651,12658,185238,-3997,-2.16,06
06410,Buenos Aires,Ituzaingo,Centro,158121,167824,21651,11740,168032,-208,-0.12,06
06412,Buenos Aires,Jose C. Paz,Centro,230208,265981,49881,13400,266689,-708,-0.27,06
06413,Buenos Aires,Junin,Centro,88664,90305,13068,9501,92231,-1926,-2.09,06
06420,Buenos Aires,La Costa,Centro,60483,69633,10439,4290,66632,3001,4.5,06
06427,Buenos Aires,La Matanza,Centro,1255288,1775816,232802,83376,1404714,371102,26.42,06
06441,Buenos Aires,La Plata,Centro,574369,654324,105791,50469,629691,24633,3.91,06
06434,Buenos Aires,Lanus,Centro,453082,459263,66711,44255,475538,-16275,-3.42,06
06448,Buenos Aires,Laprida,Centro,9683,10210,1548,815,10416,-206,-1.98,06
06455,Buenos Aires,Las Flores,Centro,23551,23871,3520,2382,24689,-818,-3.31,06
06462,Buenos Aires,Leandro N. Alem,Centro,16358,16799,2538,1513,17383,-584,-3.36,06
06469,Buenos Aires,Lincoln,Centro,41127,41808,6070,3806,43391,-1583,-3.65,06
06476,Buenos Aires,Loberia,Centro,17008,17523,2281,1430,17859,-336,-1.88,06
06483,Buenos Aires,Lobos,Centro,33141,36172,5800,2989,35952,220,0.61,06
06490,Buenos Aires,Lomas De Zamora,Centro,591345,616279,104107,48388,647064,-30785,-4.76,06
06497,Buenos Aires,Lujan,Centro,93992,106273,16254,8087,102159,4114,4.03,06
06505,Buenos Aires,Magdalena,Centro,16603,19301,2715,1319,17999,1302,7.23,06
06511,Buenos Aires,Maipu,Centro,10193,10188,1512,1006,10699,-511,-4.78,06
06515,Buenos Aires,Malvinas Argentinas,Centro,290691,322375,53355,17262,326784,-4409,-1.35,06
06518,Buenos Aires,Mar Chiquita,Centro,17908,21279,2634,1325,19217,2062,10.73,06
06525,Buenos Aires,Marcos Paz,Centro,43400,54181,9111,2844,49667,4514,9.09,06
06532,Buenos Aires,Mercedes,Centro,59870,63284,9252,5404,63718,-434,-0.68,06
06539,Buenos Aires,Merlo,Centro,469985,528494,88445,26789,531641,-3147,-0.59,06
06547,Buenos Aires,Monte,Centro,17488,21034,3225,1483,19230,1804,9.38,06
06553,Buenos Aires,Monte Hermoso,Centro,5602,6499,763,333,6032,467,7.74,06
06560,Buenos Aires,Moreno,Centro,380503,452505,78024,21383,437144,15361,3.51,06
06568,Buenos Aires,Moron,Centro,309380,321109,44044,32129,321295,-186,-0.06,06
06574,Buenos Aires,Navarro,Centro,15797,17054,2703,1215,17285,-231,-1.34,06
06581,Buenos Aires,Necochea,Centro,89096,92933,13735,8452,94379,-1446,-1.53,06
06595,Buenos Aires,Olavarria,Centro,103961,111708,16468,8780,111649,59,0.05,06
06602,Buenos Aires,Patagones,Centro,27938,30207,3747,1930,29755,452,1.52,06
06609,Buenos Aires,Pehuajo,Centro,38400,39776,6014,3593,40821,-1045,-2.56,06
06616,Buenos Aires,Pellegrini,Centro,6030,5887,831,530,6331,-444,-7.01,06
06623,Buenos Aires,Pergamino,Centro,99193,104590,14092,9709,103576,1014,0.98,06
06630,Buenos Aires,Pila,Centro,3318,3640,381,249,3450,190,5.51,06
06638,Buenos Aires,Pilar,Centro,232463,299077,50393,10309,272547,26530,9.73,06
06644,Buenos Aires,Pinamar,Centro,20666,25728,4585,972,24279,1449,5.97,06
06648,Buenos Aires,Presidente Peron,Centro,60191,81141,16199,3465,72925,8216,11.27,06
06651,Buenos Aires,Puan,Centro,16381,15743,1479,1598,16262,-519,-3.19,06
06655,Buenos Aires,Punta Indio,Centro,9362,9888,1333,829,9866,22,0.22,06
06658,Buenos Aires,Quilmes,Centro,518788,582943,97643,43112,573319,9624,1.68,06
06665,Buenos Aires,Ramallo,Centro,29179,33042,5125,2474,31830,1212,3.81,06
06672,Buenos Aires,Rauch,Centro,14434,15176,2118,1270,15282,-106,-0.69,06
06679,Buenos Aires,Rivadavia,Centro,15452,17143,2316,1159,16609,534,3.22,06
06686,Buenos Aires,Rojas,Centro,22842,23432,3332,2413,23761,-329,-1.38,06
06693,Buenos Aires,Roque Perez,Centro,10902,12513,1729,1023,11608,905,7.8,06
06700,Buenos Aires,Saavedra,Centro,19715,20749,2584,1922,20377,372,1.83,06
06707,Buenos Aires,Saladillo,Centro,29600,32103,4544,2824,31320,783,2.5,06
06721,Buenos Aires,Salliquelo,Centro,8682,8644,1193,1064,8811,-167,-1.9,06
06714,Buenos Aires,Salto,Centro,29189,32653,5084,2599,31674,979,3.09,06
06728,Buenos Aires,San Andres De Giles,Centro,20829,23027,3530,1872,22487,540,2.4,06
06735,Buenos Aires,San Antonio De Areco,Centro,21333,23138,3305,1900,22738,400,1.76,06
06742,Buenos Aires,San Cayetano,Centro,8119,8399,967,764,8322,77,0.93,06
06749,Buenos Aires,San Fernando,Centro,151131,163240,25751,13037,163845,-605,-0.37,06
06756,Buenos Aires,San Isidro,Centro,291505,292878,45329,25978,310856,-17978,-5.78,06
06760,Buenos Aires,San Miguel,Centro,253086,276190,47653,15197,285542,-9352,-3.28,06
06763,Buenos Aires,San Nicolas,Centro,137867,145857,22791,10696,149962,-4105,-2.74,06
06770,Buenos Aires,San Pedro,Centro,55234,59036,10314,4669,60879,-1843,-3.03,06
06778,Buenos Aires,San Vicente,Centro,44529,59478,10601,3429,51701,7777,15.04,06
06784,Buenos Aires,Suipacha,Centro,8904,10081,1623,757,9770,311,3.18,06
06791,Buenos Aires,Tandil,Centro,108109,123871,16671,9594,115186,8685,7.54,06
06798,Buenos Aires,Tapalque,Centro,8296,9178,1312,723,8885,293,3.3,06
06805,Buenos Aires,Tigre,Centro,301223,376381,62466,18011,345678,30703,8.88,06
06812,Buenos Aires,Tordillo,Centro,1742,1764,236,117,1861,-97,-5.21,06
06819,Buenos Aires,Tornquist,Centro,11759,12723,1516,915,12360,363,2.94,06
06826,Buenos Aires,Trenque Lauquen,Centro,40181,43021,6613,3316,43478,-457,-1.05,06
06833,Buenos Aires,Tres Arroyos,Centro,57244,57110,7599,5584,59259,-2149,-3.63,06
06840,Buenos Aires,Tres De Febrero,Centro,336467,340071,47531,31758,352240,-12169,-3.45,06
06847,Buenos Aires,Tres Lomas,Centro,7439,8700,908,706,7641,1059,13.86,06
06861,Buenos Aires,Vicente Lopez,Centro,274082,269420,35009,26089,283002,-13582,-4.8,06
06868,Buenos Aires,Villa Gesell,Centro,24282,31730,4978,1690,27570,4160,15.09,06
06875,Buenos Aires,Villarino,Centro,26517,31014,5388,1984,29921,1093,3.65,06
06882,Buenos Aires,Zarate,Centro,101271,114269,20327,8064,113534,735,0.65,06
14007,Cordoba,Calamuchita,Centro,45418,54730,7585,3057,49946,4784,9.58,14
14014,Cordoba,Capital,Centro,1284582,1329604,217218,80960,1420840,-91236,-6.42,14
14021,Cordoba,Colon,Centro,171067,225151,34590,11880,193777,31374,16.19,14
14028,Cordoba,Cruz Del Eje,Centro,52172,58759,9041,3996,57217,1542,2.7,14
14035,Cordoba,General Roca,Centro,33323,35645,5172,2468,36027,-382,-1.06,14
14042,Cordoba,General San Martin,Centro,116107,127454,19151,10613,124645,2809,2.25,14
14049,Cordoba,Ischilin,Centro,30105,31312,5534,2313,33326,-2014,-6.04,14
14056,Cordoba,Juarez Celman,Centro,55348,61078,8857,4094,60111,967,1.61,14
14063,Cordoba,Marcos Juarez,Centro,99761,104205,12928,9185,103504,701,0.68,14
14070,Cordoba,Minas,Centro,4881,4727,677,341,5217,-490,-9.39,14
14077,Cordoba,Pocho,Centro,5132,5380,461,279,5314,66,1.24,14
14084,Cordoba,Presidente Roque Saenz Pena,Centro,34647,36282,5373,3022,36998,-716,-1.94,14
14091,Cordoba,Punilla,Centro,155124,178401,24211,13191,166144,12257,7.38,14
14098,Cordoba,Rio Cuarto,Centro,229728,246393,35724,20151,245301,1092,0.45,14
14105,Cordoba,Rio Primero,Centro,42429,46675,6839,2640,46628,47,0.1,14
14112,Cordoba,Rio Seco,Centro,12635,13242,2002,803,13834,-592,-4.28,14
14119,Cordoba,Rio Segundo,Centro,95803,103718,14999,7235,103567,151,0.15,14
14126,Cordoba,San Alberto,Centro,32395,37004,5536,1693,36238,766,2.11,14
14133,Cordoba,San Javier,Centro,48951,53520,8004,3896,53059,461,0.87,14
14140,Cordoba,San Justo,Centro,190182,206307,30716,17225,203673,2634,1.29,14
14147,Cordoba,Santa Maria,Centro,86083,98188,14219,5785,94517,3671,3.88,14
14154,Cordoba,Sobremonte,Centro,4531,4591,675,528,4678,-87,-1.86,14
14161,Cordoba,Tercero Arriba,Centro,107460,109554,15499,9541,113418,-3864,-3.41,14
14168,Cordoba,Totoral,Centro,16479,18556,2731,886,18324,232,1.27,14
14175,Cordoba,Tulumba,Centro,12211,12673,1690,894,13007,-334,-2.57,14
14182,Cordoba,Union,Centro,100247,105727,15278,8724,106801,-1074,-1.01,14
30008,Entre Rios,Colon,Centro,52718,62160,8545,4317,56946,5214,9.16,30
30015,Entre Rios,Concordia,Centro,157291,170033,30632,10570,177353,-7320,-4.13,30
30021,Entre Rios,Diamante,Centro,44095,46361,6378,3584,46889,-528,-1.13,30
30028,Entre Rios,Federacion,Centro,60204,68736,11416,3801,67819,917,1.35,30
30035,Entre Rios,Federal,Centro,25055,25863,4421,1634,27842,-1979,-7.11,30
30042,Entre Rios,Feliciano,Centro,14584,15079,2982,911,16655,-1576,-9.46,30
30049,Entre Rios,Gualeguay,Centro,48147,51883,8542,3887,52802,-919,-1.74,30
30056,Entre Rios,Gualeguaychu,Centro,101350,109461,16714,7756,110308,-847,-0.77,30
30063,Entre Rios,Islas Del Ibicuy,Centro,11498,12077,1953,541,12910,-833,-6.45,30
30070,Entre Rios,La Paz,Centro,66158,66903,12405,4401,74162,-7259,-9.79,30
30077,Entre Rios,Nogoya,Centro,38840,39026,5891,3026,41705,-2679,-6.42,30
30084,Entre Rios,Parana,Centro,319614,339930,52255,22963,348906,-8976,-2.57,30
30088,Entre Rios,San Salvador,Centro,16118,17357,2979,1050,18047,-690,-3.82,30
30091,Entre Rios,Tala,Centro,25892,25665,4088,2182,27798,-2133,-7.67,30
30098,Entre Rios,Uruguay,Centro,94070,100728,15544,7458,102156,-1428,-1.4,30
30105,Entre Rios,Victoria,Centro,34097,35767,5513,2807,36803,-1036,-2.81,30
30113,Entre Rios,Villaguay,Centro,48416,48965,8642,3450,53608,-4643,-8.66,30
82077,Santa Fe,9 De Julio,Centro,28273,29832,5964,1654,32583,-2751,-8.44,82
82007,Santa Fe,Belgrano,Centro,41449,44788,6035,3686,43798,990,2.26,82
82014,Santa Fe,Caseros,Centro,79096,82100,9685,7808,80973,1127,1.39,82
82021,Santa Fe,Castellanos,Centro,162165,178092,26404,11293,177276,816,0.46,82
82028,Santa Fe,Constitucion,Centro,83045,86910,11536,7068,87513,-603,-0.69,82
82035,Santa Fe,Garay,Centro,19913,20890,3327,1277,21963,-1073,-4.89,82
82042,Santa Fe,General Lopez,Centro,182113,191024,26010,16729,191394,-370,-0.19,82
82049,Santa Fe,General Obligado,Centro,166436,176410,31214,9925,187725,-11315,-6.03,82
82056,Santa Fe,Iriondo,Centro,65486,66675,8349,6319,67516,-841,-1.25,82
82063,Santa Fe,La Capital,Centro,489505,525093,85390,38478,536417,-11324,-2.11,82
82070,Santa Fe,Las Colonias,Centro,95202,104946,13801,7906,101097,3849,3.81,82
82084,Santa Fe,Rosario,Centro,1121441,1193605,173072,88852,1205661,-12056,-1,82
82091,Santa Fe,San Cristobal,Centro,64935,68878,10507,4886,70556,-1678,-2.38,82
82098,Santa Fe,San Javier,Centro,29912,30959,5118,2001,33029,-2070,-6.27,82
82105,Santa Fe,San Jeronimo,Centro,77253,80840,11296,6932,81617,-777,-0.95,82
82112,Santa Fe,San Justo,Centro,40379,40904,6418,3254,43543,-2639,-6.06,82
82119,Santa Fe,San Lorenzo,Centro,142097,157255,24011,11252,154856,2399,1.55,82
82126,Santa Fe,San Martin,Centro,60698,63842,8300,5662,63336,506,0.8,82
82133,Santa Fe,Vera,Centro,51303,51494,9461,3374,57390,-5896,-10.27,82
46007,La Rioja,Arauco,Cuyo,13720,15418,2691,708,15703,-285,-1.81,46
46014,La Rioja,Capital,Cuyo,146411,180995,32117,7858,170670,10325,6.05,46
46021,La Rioja,Castro Barros,Cuyo,4322,4268,531,312,4541,-273,-6.01,46
46035,La Rioja,Chamical,Cuyo,13383,14160,2300,859,14824,-664,-4.48,46
46042,La Rioja,Chilecito,Cuyo,42248,49432,8917,2342,48823,609,1.25,46
46028,La Rioja,Coronel Felipe Varela,Cuyo,9939,9648,1450,495,10894,-1246,-11.44,46
46049,La Rioja,Famatina,Cuyo,6371,5863,903,389,6885,-1022,-14.84,46
46056,La Rioja,General Angel V. Penaloza,Cuyo,3127,3073,421,205,3343,-270,-8.08,46
46063,La Rioja,General Belgrano,Cuyo,7161,7370,1036,461,7736,-366,-4.73,46
46070,La Rioja,General Juan F. Quiroga,Cuyo,4546,4108,591,272,4865,-757,-15.56,46
46077,La Rioja,General Lamadrid,Cuyo,1717,1734,238,69,1886,-152,-8.06,46
46084,La Rioja,General Ocampo,Cuyo,7331,7145,974,448,7857,-712,-9.06,46
46091,La Rioja,General San Martin,Cuyo,4956,4944,888,252,5592,-648,-11.59,46
46105,La Rioja,Independencia,Cuyo,2405,2427,491,206,2690,-263,-9.78,46
46112,La Rioja,Rosario Vera Penaloza,Cuyo,13299,14054,2420,626,15093,-1039,-6.88,46
46119,La Rioja,San Blas De Los Sauces,Cuyo,4048,3927,628,278,4398,-471,-10.71,46
46126,La Rioja,Sanagasta,Cuyo,2165,2345,336,133,2368,-23,-0.97,46
46098,La Rioja,Vinchina,Cuyo,2834,2731,289,111,3012,-281,-9.33,46
50007,Mendoza,Capital,Cuyo,110993,115041,17728,10454,118267,-3226,-2.73,50
50014,Mendoza,General Alvear,Cuyo,44147,46429,7276,3522,47901,-1472,-3.07,50
50021,Mendoza,Godoy Cruz,Cuyo,182977,191903,28822,13705,198094,-6191,-3.13,50
50028,Mendoza,Guaymallen,Cuyo,251339,283803,45424,17106,279657,4146,1.48,50
50035,Mendoza,Junin,Cuyo,35045,37859,6467,2213,39299,-1440,-3.66,50
50042,Mendoza,La Paz,Cuyo,9560,10012,1543,590,10513,-501,-4.77,50
50049,Mendoza,Las Heras,Cuyo,182962,203666,33313,11213,205062,-1396,-0.68,50
50056,Mendoza,Lavalle,Cuyo,32129,36738,7338,1912,37555,-817,-2.18,50
50063,Mendoza,Lujan De Cuyo,Cuyo,104470,119888,20125,5742,118853,1035,0.87,50
50070,Mendoza,Maipu,Cuyo,153600,172332,30220,9298,174522,-2190,-1.25,50
50077,Mendoza,Malargue,Cuyo,23020,27660,4927,1118,26829,831,3.1,50
50084,Mendoza,Rivadavia,Cuyo,52567,56373,9123,3644,58046,-1673,-2.88,50
50091,Mendoza,San Carlos,Cuyo,28341,32631,5716,1641,32416,215,0.66,50
50098,Mendoza,San Martin,Cuyo,108448,118220,20137,7658,120927,-2707,-2.24,50
50105,Mendoza,San Rafael,Cuyo,173571,188018,29102,12380,190293,-2275,-1.2,50
50112,Mendoza,Santa Rosa,Cuyo,15818,16374,2650,837,17631,-1257,-7.13,50
50119,Mendoza,Tunuyan,Cuyo,42125,49458,9526,2700,48951,507,1.04,50
50126,Mendoza,Tupungato,Cuyo,28539,32524,7036,1272,34303,-1779,-5.19,50
70126,San Juan,25 De Mayo,Cuyo,15193,17119,4141,884,18450,-1331,-7.21,70
70063,San Juan,9 De Julio,Cuyo,7652,9307,1799,375,9076,231,2.55,70
70007,San Juan,Albardon,Cuyo,20413,23888,4939,1209,24143,-255,-1.06,70
70014,San Juan,Angaco,Cuyo,7570,8125,1799,553,8816,-691,-7.84,70
70021,San Juan,Calingasta,Cuyo,8176,8588,1629,433,9372,-784,-8.37,70
70028,San Juan,Capital,Cuyo,112778,109123,18518,10260,121036,-11913,-9.84,70
70035,San Juan,Caucete,Cuyo,33609,38343,7832,2176,39265,-922,-2.35,70
70042,San Juan,Chimbas,Cuyo,73829,87258,16693,3828,86694,564,0.65,70
70049,San Juan,Iglesia,Cuyo,6737,9099,1183,346,7574,1525,20.13,70
70056,San Juan,Jachal,Cuyo,21018,21730,3629,1291,23356,-1626,-6.96,70
70070,San Juan,Pocito,Cuyo,40969,53162,10593,2168,49394,3768,7.63,70
70077,San Juan,Rawson,Cuyo,107740,114368,21257,6498,122499,-8131,-6.64,70
70084,San Juan,Rivadavia,Cuyo,76150,82641,14399,4419,86130,-3489,-4.05,70
70091,San Juan,San Martin,Cuyo,10140,11115,2211,565,11786,-671,-5.69,70
