link,provincia,departamento,region,cnpv_2001,cnpv_2010,nacimientos_2010_2000,defunciones_2010_2000,pob_esperables,saldo_migratorio,tasa_migracion,codpcia
70098,San Juan,Santa Lucia,Cuyo,43565,48087,8849,2962,49452,-1365,-2.76,70
70105,San Juan,Sarmiento,Cuyo,19092,22131,5162,959,23295,-1164,-5,70
70112,San Juan,Ullum,Cuyo,4490,4886,971,221,5240,-354,-6.76,70
70119,San Juan,Valle Fertil,Cuyo,6864,7222,1162,417,7609,-387,-5.09,70
70133,San Juan,Zonda,Cuyo,4038,4863,979,192,4825,38,0.79,70
74007,San Luis,Ayacucho,Cuyo,16906,19087,3245,1296,18855,232,1.23,74
74014,San Luis,Belgrano,Cuyo,3881,3985,608,313,4176,-191,-4.57,74
74028,San Luis,Chacabuco,Cuyo,18410,20744,2852,1177,20085,659,3.28,74
74021,San Luis,Coronel Pringles,Cuyo,12571,13157,2361,886,14046,-889,-6.33,74
74035,San Luis,General Pedernera,Cuyo,110814,125899,22318,7356,125776,123,0.1,74
74042,San Luis,Gobernador Dupuy,Cuyo,11120,11779,1906,620,12406,-627,-5.05,74
74049,San Luis,Junin,Cuyo,20271,28933,3903,1426,22748,6185,27.19,74
74056,San Luis,La Capital,Cuyo,168771,204019,36814,8451,197134,6885,3.49,74
74063,San Luis,Libertador General San Martin,Cuyo,5189,4707,675,409,5455,-748,-13.71,74
22126,Chaco,1 De Mayo,Nea,9131,10322,1732,618,10245,77,0.75,22
22036,Chaco,12 De Octubre,Nea,20149,22281,3968,1258,22859,-578,-2.53,22
22039,Chaco,2 De Abril,Nea,7435,7432,1193,423,8205,-773,-9.42,22
22168,Chaco,25 De Mayo,Nea,28070,29215,6578,1701,32947,-3732,-11.33,22
22105,Chaco,9 De Julio,Nea,26955,28555,5385,1662,30678,-2123,-6.92,22
22007,Chaco,Almirante Brown,Nea,29086,34075,7812,1516,35382,-1307,-3.69,22
22014,Chaco,Bermejo,Nea,24215,25052,4716,1766,27165,-2113,-7.78,22
22028,Chaco,Chacabuco,Nea,27813,30590,6841,3617,31037,-447,-1.44,22
22021,Chaco,Comandante Fernandez,Nea,88164,96944,16797,4021,100940,-3996,-3.96,22
22043,Chaco,Fray Justo Santa Maria De Oro,Nea,10485,11826,1977,604,11858,-32,-0.27,22
22049,Chaco,General Belgrano,Nea,10470,11988,2701,663,12508,-520,-4.16,22
22056,Chaco,General Donovan,Nea,13385,13490,2595,865,15115,-1625,-10.75,22
22063,Chaco,General Guemes,Nea,62227,67132,16551,3476,75302,-8170,-10.85,22
22070,Chaco,Independencia,Nea,20620,22411,5654,1184,25090,-2679,-10.68,22
22077,Chaco,Libertad,Nea,10822,12158,1979,580,12221,-63,-0.52,22
22084,Chaco,Libertador General San Martin,Nea,54470,59147,12607,3249,63828,-4681,-7.33,22
22091,Chaco,Maipu,Nea,24747,25288,4837,1367,28217,-2929,-10.38,22
22098,Chaco,Mayor Luis J. Fontana,Nea,53550,55080,11001,3324,61227,-6147,-10.04,22
22112,Chaco,O'higgins,Nea,19231,20131,4777,1271,22737,-2606,-11.46,22
22119,Chaco,Presidencia De La Plaza,Nea,12231,12499,2347,787,13791,-1292,-9.37,22
22133,Chaco,Quitilipi,Nea,32083,34081,6977,2001,37059,-2978,-8.04,22
22140,Chaco,San Fernando,Nea,365637,390874,63196,20828,408005,-17131,-4.2,22
22147,Chaco,San Lorenzo,Nea,14252,14702,2993,915,16330,-1628,-9.97,22
22154,Chaco,Sargento Cabral,Nea,15030,15889,3115,916,17229,-1340,-7.78,22
22161,Chaco,Tapenaga,Nea,4188,4097,791,204,4775,-678,-14.2,22
18007,Corrientes,Bella Vista,Nea,35350,37181,6895,2038,40207,-3026,-7.53,18
18014,Corrientes,Beron De Astrada,Nea,2294,2461,376,148,2522,-61,-2.42,18
18021,Corrientes,Capital,Nea,328868,358223,64799,18562,375105,-16882,-4.5,18
18028,Corrientes,Concepcion,Nea,18411,21113,4225,993,21643,-530,-2.45,18
18035,Corrientes,Curuzu Cuatia,Nea,42075,44384,8747,2828,47994,-3610,-7.52,18
18042,Corrientes,Empedrado,Nea,14721,15109,2340,946,16115,-1006,-6.24,18
18049,Corrientes,Esquina,Nea,30372,30802,6383,1786,34969,-4167,-11.92,18
18056,Corrientes,General Alvear,Nea,8147,7926,1333,551,8929,-1003,-11.23,18
18063,Corrientes,General Paz,Nea,14775,14836,2077,943,15909,-1073,-6.74,18
18070,Corrientes,Goya,Nea,87349,89959,17134,5655,98828,-8869,-8.97,18
18077,Corrientes,Itati,Nea,8774,9171,1449,520,9703,-532,-5.48,18
18084,Corrientes,Ituzaingo,Nea,30565,31150,5662,1218,35009,-3859,-11.02,18
18091,Corrientes,Lavalle,Nea,26250,28759,5973,1396,30827,-2068,-6.71,18
18098,Corrientes,Mburucuya,Nea,9012,9252,1669,719,9962,-710,-7.13,18
18105,Corrientes,Mercedes,Nea,39206,40667,7410,2477,44139,-3472,-7.87,18
18112,Corrientes,Monte Caseros,Nea,33684,36338,5862,2125,37421,-1083,-2.89,18
18119,Corrientes,Paso De Los Libres,Nea,46326,48642,10587,2640,54273,-5631,-10.38,18
18126,Corrientes,Saladas,Nea,21470,22244,4263,1331,24402,-2158,-8.84,18
18133,Corrientes,San Cosme,Nea,13189,14381,1637,666,14160,221,1.56,18
18140,Corrientes,San Luis Del Palmar,Nea,16513,17590,3001,1171,18343,-753,-4.11,18
18147,Corrientes,San Martin,Nea,12236,13140,2527,773,13990,-850,-6.08,18
18154,Corrientes,San Miguel,Nea,10252,10572,2282,656,11878,-1306,-11,18
18161,Corrientes,San Roque,Nea,17951,18366,3115,1086,19980,-1614,-8.08,18
18168,Corrientes,Santo Tome,Nea,54050,61297,11331,2814,62567,-1270,-2.03,18
18175,Corrientes,Sauce,Nea,9151,9032,1773,562,10362,-1330,-12.84,18
34007,Formosa,Bermejo,Nea,12710,14046,3429,571,15568,-1522,-9.78,34
34014,Formosa,Formosa,Nea,210071,234354,46022,11369,244724,-10370,-4.24,34
34021,Formosa,Laishi,Nea,16227,17063,3572,898,18901,-1838,-9.72,34
34028,Formosa,Matacos,Nea,12133,14375,3679,686,15126,-751,-4.96,34
34035,Formosa,Patino,Nea,64830,68581,14728,3769,75789,-7208,-9.51,34
34042,Formosa,Pilagas,Nea,17523,18399,3835,973,20385,-1986,-9.74,34
34049,Formosa,Pilcomayo,Nea,78114,85024,16857,4433,90538,-5514,-6.09,34
34056,Formosa,Pirane,Nea,64023,64566,13218,3621,73620,-9054,-12.3,34
34063,Formosa,Ramon Lista,Nea,10928,13754,4366,534,14760,-1006,-6.82,34
54119,Misiones,25 De Mayo,Nea,27187,27754,4975,982,31180,-3426,-10.99,54
54007,Misiones,Apostoles,Nea,38028,42249,8280,2233,44075,-1826,-4.14,54
54014,Misiones,Cainguas,Nea,47271,53403,11312,2388,56195,-2792,-4.97,54
54021,Misiones,Candelaria,Nea,22290,27040,4256,1209,25337,1703,6.72,54
54028,Misiones,Capital,Nea,284279,324756,58748,16832,326195,-1439,-0.44,54
54035,Misiones,Concepcion,Nea,9085,9577,1955,569,10471,-894,-8.54,54
54042,Misiones,Eldorado,Nea,67726,78221,15932,4460,79198,-977,-1.23,54
54049,Misiones,General Manuel Belgrano,Nea,33488,42902,9390,1148,41730,1172,2.81,54
54056,Misiones,Guarani,Nea,57818,67897,15880,2541,71157,-3260,-4.58,54
54063,Misiones,Iguazu,Nea,66539,82227,16994,2862,80671,1556,1.93,54
54070,Misiones,Leandro N. Alem,Nea,41670,45075,8703,2480,47893,-2818,-5.88,54
54077,Misiones,Libertador General San Martin,Nea,42440,46561,7733,1895,48278,-1717,-3.56,54
54084,Misiones,Montecarlo,Nea,34073,36745,7322,1484,39911,-3166,-7.93,54
54091,Misiones,Obera,Nea,95667,107501,22081,5359,112389,-4888,-4.35,54
54098,Misiones,San Ignacio,Nea,55038,57728,11474,2825,63687,-5959,-9.36,54
54105,Misiones,San Javier,Nea,19187,20906,4053,987,22253,-1347,-6.05,54
54112,Misiones,San Pedro,Nea,23736,31051,6554,891,29399,1652,5.62,54
10007,Catamarca,Ambato,Noa,4525,4463,607,269,4863,-400,-8.23,10
10014,Catamarca,Ancasti,Noa,3082,2917,458,169,3371,-454,-13.47,10
10021,Catamarca,Andalgala,Noa,17102,18132,3192,845,19449,-1317,-6.77,10
10028,Catamarca,Antofagasta De La Sierra,Noa,1282,1436,242,43,1481,-45,-3.04,10
10035,Catamarca,Belen,Noa,25475,27843,4994,1454,29015,-1172,-4.04,10
10042,Catamarca,Capayan,Noa,14137,16085,2795,711,16221,-136,-0.84,10
10049,Catamarca,Capital,Noa,141260,159703,28399,7729,161930,-2227,-1.38,10
10056,Catamarca,El Alto,Noa,3400,3570,565,150,3815,-245,-6.42,10
10063,Catamarca,Fray Mamerto Esquiu,Noa,10658,11896,1993,615,12036,-140,-1.16,10
10070,Catamarca,La Paz,Noa,21061,22638,4138,1030,24169,-1531,-6.33,10
10077,Catamarca,Paclin,Noa,4290,4185,688,276,4702,-517,-11,10
10084,Catamarca,Poman,Noa,9543,10776,1979,468,11054,-278,-2.51,10
10091,Catamarca,Santa Maria,Noa,22127,22548,3929,1120,24936,-2388,-9.58,10
10098,Catamarca,Santa Rosa,Noa,10349,12034,2039,515,11873,161,1.36,10
10105,Catamarca,Tinogasta,Noa,22570,22360,4174,1386,25358,-2998,-11.82,10
10112,Catamarca,Valle Viejo,Noa,23707,27242,4708,1163,27252,-10,-0.04,10
38007,Jujuy,Cochinoca,Noa,12111,12656,2613,747,13977,-1321,-9.45,38
38021,Jujuy,Dr. Manuel Belgrano,Noa,238012,265249,37232,9529,265715,-466,-0.18,38
38014,Jujuy,El Carmen,Noa,84667,97039,22894,6926,100635,-3596,-3.57,38
38028,Jujuy,Humahuaca,Noa,16765,17366,3476,1009,19232,-1866,-9.7,38
38035,Jujuy,Ledesma,Noa,75716,81790,14971,4137,86550,-4760,-5.5,38
38042,Jujuy,Palpala,Noa,48199,52631,8603,2280,54522,-1891,-3.47,38
38049,Jujuy,Rinconada,Noa,2298,2488,535,157,2676,-188,-7.03,38
38056,Jujuy,San Antonio,Noa,3698,4466,669,227,4140,326,7.87,38
38063,Jujuy,San Pedro,Noa,71037,75037,12648,3890,79795,-4758,-5.96,38
38070,Jujuy,Santa Barbara,Noa,17115,17730,3445,746,19814,-2084,-10.52,38
38077,Jujuy,Santa Catalina,Noa,3140,2800,724,220,3644,-844,-23.16,38
38084,Jujuy,Susques,Noa,3628,3791,1013,186,4455,-664,-14.9,38
38094,Jujuy,Tilcara,Noa,10403,12349,2201,664,11940,409,3.43,38
38098,Jujuy,Tumbaya,Noa,4553,4658,777,309,5021,-363,-7.23,38
38105,Jujuy,Valle Grande,Noa,2386,2451,486,174,2698,-247,-9.15,38
38112,Jujuy,Yavi,Noa,18160,20806,4055,1054,21161,-355,-1.68,38
66007,Salta,Anta,Noa,49841,57411,11842,2501,59182,-1771,-2.99,66
66014,Salta,Cachi,Noa,7280,7315,1476,383,8373,-1058,-12.64,66
66021,Salta,Cafayate,Noa,11785,14850,2812,671,13926,924,6.64,66
66028,Salta,Capital,Noa,472971,536113,94560,25707,541824,-5711,-1.05,66
66035,Salta,Cerrillos,Noa,26320,35789,6141,1216,31245,4544,14.54,66
66042,Salta,Chicoana,Noa,18248,20710,3996,975,21269,-559,-2.63,66
66049,Salta,General Guemes,Noa,42255,47226,8307,2322,48240,-1014,-2.1,66
66056,Salta,General Jose De San Martin,Noa,139204,156910,34857,6474,167587,-10677,-6.37,66
66063,Salta,Guachipas,Noa,3211,3187,512,176,3547,-360,-10.15,66
66070,Salta,Iruya,Noa,6368,5987,1460,335,7493,-1506,-20.1,66
66077,Salta,La Caldera,Noa,5711,7763,1093,312,6492,1271,19.58,66
66084,Salta,La Candelaria,Noa,5286,5704,987,272,6001,-297,-4.95,66
66091,Salta,La Poma,Noa,1735,1738,397,73,2059,-321,-15.59,66
66098,Salta,La Vina,Noa,7152,7435,1371,390,8133,-698,-8.58,66
66105,Salta,Los Andes,Noa,5630,6050,1454,300,6784,-734,-10.82,66
66112,Salta,Metan,Noa,39006,40351,6705,2313,43398,-3047,-7.02,66
66119,Salta,Molinos,Noa,5565,5652,1155,243,6477,-825,-12.74,66
66126,Salta,Oran,Noa,124029,138838,31399,6601,148827,-9989,-6.71,66
66133,Salta,Rivadavia,Noa,27370,30357,7773,1092,34051,-3694,-10.85,66
66140,Salta,Rosario De La Frontera,Noa,28013,28993,5382,1560,31835,-2842,-8.93,66
66147,Salta,Rosario De Lerma,Noa,33741,38702,7091,1677,39155,-453,-1.16,66
66154,Salta,San Carlos,Noa,7208,7016,1415,349,8274,-1258,-15.2,66
66161,Salta,Santa Victoria,Noa,11122,10344,2747,554,13315,-2971,-22.31,66
86007,Santiago Del Estero,Aguirre,Noa,7035,7610,1427,467,7995,-385,-4.82,86
86014,Santiago Del Estero,Alberdi,Noa,15617,17252,2934,492,18059,-807,-4.47,86
86021,Santiago Del Estero,Atamisqui,Noa,9809,10923,2522,599,11732,-809,-6.9,86
86028,Santiago Del Estero,Avellaneda,Noa,19348,20763,3543,854,22037,-1274,-5.78,86
86035,Santiago Del Estero,Banda,Noa,128387,142279,24978,7159,146206,-3927,-2.69,86
86042,Santiago Del Estero,Belgrano,Noa,7950,9243,1057,248,8759,484,5.53,86
86049,Santiago Del Estero,Capital,Noa,244567,267125,45080,13758,275889,-8764,-3.18,86
86063,Santiago Del Estero,Choya,Noa,33720,34667,4565,1171,37114,-2447,-6.59,86
86056,Santiago Del Estero,Copo,Noa,26984,31404,6003,1274,31713,-309,-0.97,86
86070,Santiago Del Estero,Figueroa,Noa,17495,17820,3501,804,20192,-2372,-11.75,86
86077,Santiago Del Estero,General Taboada,Noa,36683,38105,8113,2193,42603,-4498,-10.56,86
86084,Santiago Del Estero,Guasayan,Noa,7404,7602,964,357,8011,-409,-5.11,86
86091,Santiago Del Estero,Jimenez,Noa,13170,14352,2151,577,14744,-392,-2.66,86
86098,Santiago Del Estero,Juan F. Ibarra,Noa,16937,18051,3614,624,19927,-1876,-9.41,86
86105,Santiago Del Estero,Loreto,Noa,17442,20036,4193,1036,20599,-563,-2.73,86
86112,Santiago Del Estero,Mitre,Noa,1813,1890,320,109,2024,-134,-6.62,86
86119,Santiago Del Estero,Moreno,Noa,28053,32130,7193,1414,33832,-1702,-5.03,86
86126,Santiago Del Estero,Ojo De Agua,Noa,13352,14008,2394,800,14946,-938,-6.28,86
86133,Santiago Del Estero,Pellegrini,Noa,19517,20514,2684,614,21587,-1073,-4.97,86
86140,Santiago Del Estero,Quebrachos,Noa,11331,10568,2012,701,12642,-2074,-16.41,86
86147,Santiago Del Estero,Rio Hondo,Noa,50781,54867,10309,2927,58163,-3296,-5.67,86
86154,Santiago Del Estero,Rivadavia,Noa,4916,5015,752,225,5443,-428,-7.86,86
86161,Santiago Del Estero,Robles,Noa,40060,44415,6325,1713,44672,-257,-0.58,86
86168,Santiago Del Estero,Salavina,Noa,10664,11217,1892,380,12176,-959,-7.88,86
86175,Santiago Del Estero,San Martin,Noa,9148,9831,1502,431,10219,-388,-3.8,86
86182,Santiago Del Estero,Sarmiento,Noa,4669,4607,733,185,5217,-610,-11.69,86
86189,Santiago Del Estero,Silipica,Noa,7605,7712,1360,375,8590,-878,-10.22,86
90007,Tucuman,Burruyacu,Noa,32936,36951,7433,1815,38554,-1603,-4.16,90
90084,Tucuman,Capital,Noa,527607,548866,97680,31682,593605,-44739,-7.54,90
90021,Tucuman,Chicligasta,Noa,75133,80735,14510,4549,85094,-4359,-5.12,90
90014,Tucuman,Cruz Alta,Noa,162240,180499,35272,8637,188875,-8376,-4.43,90
90028,Tucuman,Famailla,Noa,30951,34542,6888,1916,35923,-1381,-3.84,90
90035,Tucuman,Graneros,Noa,13063,13551,2518,872,14709,-1158,-7.87,90
90042,Tucuman,Juan B. Alberdi,Noa,28206,30237,5555,1557,32204,-1967,-6.11,90
90049,Tucuman,La Cocha,Noa,17683,19002,3569,909,20343,-1341,-6.59,90
90056,Tucuman,Leales,Noa,51090,54949,9441,3126,57405,-2456,-4.28,90
90063,Tucuman,Lules,Noa,57235,68474,11576,2645,66166,2308,3.49,90
90070,Tucuman,Monteros,Noa,58442,63641,11413,3852,66003,-2362,-3.58,90
90077,Tucuman,Rio Chico,Noa,52925,56847,10325,2982,60268,-3421,-5.68,90
90091,Tucuman,Simoca,Noa,29932,30876,5096,1983,33045,-2169,-6.56,90
90098,Tucuman,Tafi Del Valle,Noa,13883,14933,2644,814,15713,-780,-4.96,90
90105,Tucuman,Tafi Viejo,Noa,108017,121638,21486,5331,124172,-2534,-2.04,90
90112,Tucuman,Trancas,Noa,15473,17371,3441,850,18064,-693,-3.84,90
90119,Tucuman,Yerba Buena,Noa,63707,75076,12282,2564,73425,1651,2.25,90
26007,Chubut,Biedma,Patagonia,58677,82883,14272,2814,70135,12748,18.18,26
26014,Chubut,Cushamen,Patagonia,17134,20919,2984,996,19122,1797,9.4,26
26021,Chubut,Escalante,Patagonia,143689,186583,29380,8847,164222,22361,13.62,26
26028,Chubut,Florentino Ameghino,Patagonia,1484,1627,196,71,1609,18,1.12,26
26035,Chubut,Futaleufu,Patagonia,37540,43076,6962,2001,42501,575,1.35,26
26042,Chubut,Gaiman,Patagonia,9612,11141,1675,658,10629,512,4.82,26
26049,Chubut,Gastre,Patagonia,1508,1427,170,77,1601,-174,-10.87,26
26056,Chubut,Languineo,Patagonia,3017,3085,324,146,3195,-110,-3.44,26
26063,Chubut,Martires,Patagonia,977,778,73,57,993,-215,-21.65,26
26070,Chubut,Paso De Indios,Patagonia,1905,1867,234,92,2047,-180,-8.79,26
26077,Chubut,Rawson,Patagonia,115829,131313,20654,6406,130077,1236,0.95,26
26084,Chubut,Rio Senguer,Patagonia,6194,5979,922,361,6755,-776,-11.49,26
26091,Chubut,Sarmiento,Patagonia,8724,11396,1998,549,10173,1223,12.02,26
26098,Chubut,Tehuelches,Patagonia,5159,5390,757,327,5589,-199,-3.56,26
26105,Chubut,Telsen,Patagonia,1788,1644,241,96,1933,-289,-14.95,26
42007,La Pampa,Atreuco,Patagonia,10134,10153,1368,823,10679,-526,-4.93,42
42014,La Pampa,Caleu Caleu,Patagonia,2075,2313,286,65,2296,17,0.74,42
42021,La Pampa,Capital,Patagonia,96920,105312,17256,6352,107824,-2512,-2.33,42
42028,La Pampa,Catrilo,Patagonia,6728,7293,1159,435,7452,-159,-2.13,42
42049,La Pampa,Chalileo,Patagonia,2517,2985,427,108,2836,149,5.25,42
42056,La Pampa,Chapaleufu,Patagonia,10787,11620,1697,823,11661,-41,-0.35,42
42063,La Pampa,Chical Co,Patagonia,1595,1502,193,60,1728,-226,-13.08,42
42035,La Pampa,Conhelo,Patagonia,14591,14077,1720,1204,15107,-1030,-6.82,42
42042,La Pampa,Curaco,Patagonia,886,1040,98,36,948,92,9.7,42
42070,La Pampa,Guatrache,Patagonia,9306,8831,1375,681,10000,-1169,-11.69,42
42077,La Pampa,Hucal,Patagonia,7838,7540,870,729,7979,-439,-5.5,42
42084,La Pampa,Lihuel Calel,Patagonia,547,439,33,14,566,-127,-22.44,42
42091,La Pampa,Limay Mahuida,Patagonia,475,503,36,25,486,17,3.5,42
42098,La Pampa,Loventue,Patagonia,8649,8619,1266,570,9345,-726,-7.77,42
42105,La Pampa,Maraco,Patagonia,54699,59024,9369,4068,60000,-976,-1.63,42
42112,La Pampa,Puelen,Patagonia,7757,9468,1328,315,8770,698,7.96,42
42119,La Pampa,Quemu Quemu,Patagonia,8756,8663,1159,810,9105,-442,-4.85,42
42126,La Pampa,Rancul,Patagonia,10648,10668,1751,697,11702,-1034,-8.84,42
42133,La Pampa,Realico,Patagonia,15302,16227,2406,1292,16416,-189,-1.15,42
42140,La Pampa,Toay,Patagonia,9256,12409,1967,497,10726,1683,15.69,42
42147,La Pampa,Trenel,Patagonia,5324,5426,640,386,5578,-152,-2.72,42
42154,La Pampa,Utracan,Patagonia,14504,14839,2432,1008,15928,-1089,-6.84,42
58007,Neuquen,Alumine,Patagonia,6308,8306,1378,247,7439,867,11.65,58
58014,Neuquen,Anelo,Patagonia,7554,10786,2165,298,9421,1365,14.49,58
58021,Neuquen,Catan Lil,Patagonia,2469,2155,333,114,2688,-533,-19.83,58
58042,Neuquen,Chos Malal,Patagonia,14185,15256,2428,496,16117,-861,-5.34,58
58028,Neuquen,Collon Cura,Patagonia,4395,4532,687,160,4922,-390,-7.92,58
58035,Neuquen,Confluencia,Patagonia,314793,362673,63178,13473,364498,-1825,-0.5,58
58049,Neuquen,Huiliches,Patagonia,12700,14725,2728,586,14842,-117,-0.79,58
58056,Neuquen,Lacar,Patagonia,24670,29748,5255,977,28948,800,2.76,58
58063,Neuquen,Loncopue,Patagonia,6457,6925,1167,260,7364,-439,-5.96,58
58070,Neuquen,Los Lagos,Patagonia,8654,11998,1675,333,9996,2002,20.03,58
58077,Neuquen,Minas,Patagonia,7072,7234,1227,241,8058,-824,-10.23,58
58084,Neuquen,Norquin,Patagonia,4628,4692,811,206,5233,-541,-10.34,58
58091,Neuquen,Pehuenches,Patagonia,13765,24087,4293,489,17569,6518,37.1,58
58098,Neuquen,Picun Leufu,Patagonia,4272,4578,728,215,4785,-207,-4.33,58
58105,Neuquen,Picunches,Patagonia,6427,7022,1239,272,7394,-372,-5.03,58
58112,Neuquen,Zapala,Patagonia,35806,36549,7180,1640,41346,-4797,-11.6,58
62091,Rio Negro,25 De Mayo,Patagonia,13153,15743,2229,836,14546,1197,8.23,62
62049,Rio Negro,9 De Julio,Patagonia,3501,3475,500,201,3800,-325,-8.55,62
62007,Rio Negro,Adolfo Alsina,Patagonia,50701,57678,9678,2634,57745,-67,-0.12,62
62014,Rio Negro,Avellaneda,Patagonia,32308,35323,6413,1738,36983,-1660,-4.49,62
62021,Rio Negro,Bariloche,Patagonia,109826,133500,20423,5311,124938,8562,6.85,62
62028,Rio Negro,Conesa,Patagonia,6291,7069,1013,427,6877,192,2.79,62
62035,Rio Negro,El Cuy,Patagonia,4252,5280,461,195,4518,762,16.87,62
62042,Rio Negro,General Roca,Patagonia,281653,320921,51905,15823,317735,3186,1,62
62056,Rio Negro,Norquinco,Patagonia,2079,1736,261,118,2222,-486,-21.87,62
62063,Rio Negro,Pichi Mahuida,Patagonia,14026,14107,2130,986,15170,-1063,-7.01,62
62070,Rio Negro,Pilcaniyeu,Patagonia,6114,7428,820,314,6620,808,12.21,62
62077,Rio Negro,San Antonio,Patagonia,23972,29284,4773,1336,27409,1875,6.84,62
62084,Rio Negro,Valcheta,Patagonia,4946,7101,703,314,5335,1766,33.1,62
78007,Santa Cruz,Corpen Aike,Patagonia,7942,11093,1761,405,9298,1795,19.31,78
78014,Santa Cruz,Deseado,Patagonia,72953,107630,19185,3727,88411,19219,21.74,78
78021,Santa Cruz,Guer Aike,Patagonia,92878,113267,19233,4738,107373,5894,5.49,78
78028,Santa Cruz,Lago Argentino,Patagonia,7500,18864,2676,336,9840,9024,91.71,78
78035,Santa Cruz,Lago Buenos Aires,Patagonia,6223,8750,1210,369,7064,1686,23.87,78
78042,Santa Cruz,Magallanes,Patagonia,6536,9202,1317,526,7327,1875,25.59,78
78049,Santa Cruz,Rio Chico,Patagonia,2926,5158,670,180,3416,1742,51,78
94007,Tierra Del Fuego,Rio Grande,Patagonia,55131,70042,11998,1895,65234,4808,7.37,94
94014,Tierra Del Fuego,Ushuaia,Patagonia,45785,56956,9644,1407,54022,2934,5.43,94
